id,name,lat,lon,alt
8542081502,Street Unknown road,50.8618088,4.4456712,45.68
8526300535,Street Unknown road,50.861664,4.4458078,48.21
366493912,Street Acacialaan,50.8616462,4.4460039,21.62
1244885838,Street Acacialaan,50.8614269,4.4459996,5.71
8542081400,Street Unknown road,50.8615094,4.4460707,37.38
8526300547,Street Unknown road,50.8613947,4.4459445,16.71
8526300542,Street Unknown road,50.86159,4.4459719,9.01
8521551912,Street Unknown road,50.8614086,4.4453778,36.88
8526300574,Street Unknown road,50.8614259,4.4452358,21.84
1244886338,Street Berreveldlaan,50.8609852,4.446046,27.24
1063725371,Street Unknown road,50.8600667,4.4418218,23.05
1063725368,Street Unknown road,50.859789,4.4417036,39.51
8526300630,Street Unknown road,50.8613809,4.4450101,28.54
8542081605,Street Unknown road,50.8617014,4.4432473,48.4
152160206,Street Waaienberg,50.8620228,4.4454585,24.39
8542081713,Intersection Waaienberg & Unknown road,50.8621619,4.4453382,20.42
8542081509,Street Unknown road,50.8620993,4.4451085,7.88
8542081339,Street Unknown road,50.8621702,4.4445629,27.09
8542081512,Street Unknown road,50.862094,4.4447168,27.37
8542081274,Street Unknown road,50.8626953,4.4454068,48.32
8542081273,Street Unknown road,50.8626614,4.4449509,10.35
8542081434,Street Unknown road,50.8622332,4.4446225,39.26
8542081431,Street Unknown road,50.8622801,4.4446871,10.47
8542081296,Street Unknown road,50.8621707,4.4451237,7.86
8542081604,Street Unknown road,50.8617335,4.4431267,17.4
266629567,Street Unknown road,50.8605726,4.4410902,30.09
1225813045,Street Unknown road,50.8606118,4.4410315,24.13
244495802,Intersection Avenue Hof ten Berg - Hof ten Berglaan & Avenue Hof ten Berg - Hof ten Berglaan / Hof ten Berglaan,50.8584142,4.4376432,10.52
266632316,Street Unknown road,50.8587947,4.4361472,47.03
1573230670,Street Unknown road,50.8584046,4.4375256,14.75
1078378810,Street Lange Wagenstraat,50.8723573,4.4410117,18.13
1075633076,Street Tiendeschuurveld,50.8703157,4.4393442,22.67
899308101,Street Unknown road,50.8701233,4.4439764,37.09
257820011,Intersection Eenenboomlaan & Europalaan,50.8656944,4.4361164,15.37
1646793979,Street Unknown road,50.8662954,4.4350802,40.54
11401523811,Street Unknown road,50.8682606,4.4339846,38.75
307649525,Intersection Konrad Adenauerwijk & Unknown road,50.8680462,4.4330547,45.39
9725360610,Street Unknown road,50.8676072,4.4333666,48.95
1035124715,Street Konrad Adenauerwijk,50.8679931,4.4316104,41.09
6316124105,Street Unknown road,50.8692075,4.4331884,5.23
8482072687,Street Unknown road,50.8701162,4.4345963,38.32
318959453,Street Unknown road,50.8703444,4.4332261,26.36
1082769738,Street Unknown road,50.8698978,4.4335603,26.15
206365444,Intersection Eversestraat & Unknown road,50.8696598,4.4319316,5.05
1035124704,Street Eversestraat,50.86942,4.432787,28.4
8788162588,Street Woluwebos,50.8706547,4.435481,17.97
8482072688,Street Unknown road,50.8701391,4.4346743,5.26
1487347219,Intersection Kleine Bosstraat & Unknown road,50.8708005,4.4466637,45.85
1487347242,Street Unknown road,50.871056,4.4466272,17.92
1078378813,Street Elie Aubinaustraat,50.8719921,4.4421067,24.75
302038874,Street Unknown road,50.8721389,4.4481175,15.27
1487347055,Intersection Kleine Bosstraat & Unknown road,50.8702632,4.447848,10.55
1487347029,Street Unknown road,50.8700811,4.4476885,49.92
1487348717,Intersection Burgemeester Willem Servranckx-Plein & Unknown road,50.8699179,4.4486726,38.94
303294888,Street Burgemeester Willem Servranckx-Plein,50.869528,4.4494612,38.13
1037757430,Street Burgemeester Willem Servranckx-Plein,50.8698007,4.4491028,6.7
1037757273,Street Burgemeester Willem Servranckx-Plein,50.8698804,4.44879,8.25
1091362463,Street Unknown road,50.8710297,4.4505246,28.35
2299840541,Street Unknown road,50.8711147,4.4507991,20.46
9412331348,Street Sint-Stefaanstraat,50.8709324,4.451812,13.01
152099130,Street Jozef Van Damstraat,50.8713898,4.4550511,19.99
5370625654,Street Unknown road,50.8703824,4.4539066,12.98
1467471495,Intersection Borrestraat & Unknown road,50.8710999,4.4530087,29.29
4419380517,Street Woluwedal,50.8727415,4.4567598,45.23
10286040464,Street Unknown road,50.8679076,4.453676,31.96
10286040455,Street Unknown road,50.8679265,4.4537243,44.17
307745418,Intersection Unknown road & Leuvensesteenweg,50.8692235,4.4570167,5.76
8792200990,Street Unknown road,50.8692131,4.4562406,43.0
10650710037,Street Unknown road,50.8686603,4.4538791,25.36
1550853482,Intersection Frans Smoldersstraat & Unknown road,50.8701704,4.4570615,11.15
1146938580,Intersection Unknown road & Julien Trekkerstraat,50.8679114,4.45425,49.17
5520632477,Street Unknown road,50.868013,4.4540928,16.44
8487239864,Street Unknown road,50.8682936,4.4535703,26.9
270349087,Street Berreveldlaan,50.8609286,4.4473176,34.23
8544315857,Street Unknown road,50.8607646,4.4479504,8.99
8543298642,Street Unknown road,50.8609941,4.4480971,10.73
8543298633,Street Unknown road,50.8608765,4.4478181,32.47
270345160,Street Acacialaan,50.8615944,4.4473575,39.32
8544315872,Street Unknown road,50.8615981,4.4488429,24.63
8524343323,Street Unknown road,50.8619473,4.4474077,16.12
8524343380,Street Unknown road,50.8619364,4.4474129,39.57
8490125518,Street Unknown road,50.8600172,4.4471956,13.03
8865820333,Intersection Unknown road & Rue de l'Écluse - Sasstraat,50.857321,4.4447364,29.94
8865820327,Street Unknown road,50.8573344,4.4446447,26.39
8865820323,Street Unknown road,50.8573471,4.4445548,10.83
914500481,Street Unknown road,50.8577422,4.4423801,37.37
8657163566,Street Unknown road,50.8581753,4.4427877,31.87
8419507475,Street Unknown road,50.8582081,4.442693,5.75
2257359362,Street Unknown road,50.8590258,4.4424208,9.46
8419507549,Street Unknown road,50.8592855,4.4428531,27.67
8490118902,Street Unknown road,50.8577664,4.4445548,41.66
9710621933,Street Unknown road,50.8585107,4.4466716,13.61
1113449585,Street Waaienberg,50.8618452,4.4458849,37.94
8524343342,Street Unknown road,50.8618218,4.446035,13.36
8524343340,Street Unknown road,50.8619238,4.4461785,47.93
8524343418,Street Unknown road,50.8618409,4.4462152,9.34
8412680768,Street Unknown road,50.8619535,4.4460836,35.64
8412680771,Street Unknown road,50.8619341,4.4459299,36.42
8412659799,Street Unknown road,50.861871,4.4458805,40.64
4818956211,Street Unknown road,50.8624527,4.4468295,33.86
7511813454,Street Woluwedal,50.8592254,4.4490636,31.2
152220374,Intersection Unknown road & Julien Trekkerstraat,50.866281,4.453802,48.95
10286040471,Street Unknown road,50.8663682,4.4536841,44.29
8245106290,Street Unknown road,50.8703916,4.4546993,49.19
2044865864,Street Woluwedal,50.8571601,4.4474216,17.85
2659333350,Street Boulevard de la Woluwe - Woluwedal,50.8559289,4.4458167,34.8
1206187529,Street Rue de l'Écluse - Sasstraat,50.8566838,4.4463709,30.68
8412680859,Intersection Rue de l'Écluse - Sasstraat & Woluwedal,50.8565669,4.4463122,47.32
8071726449,Street Unknown road,50.8647842,4.4522423,12.76
8321253801,Street Unknown road,50.8652549,4.4529343,16.44
8318885231,Street Jozef Van Hovestraat - Rue Jozef Van Hove,50.864614,4.4539293,17.05
257822615,Intersection Jozef Van Hovestraat - Rue Jozef Van Hove & Denayerstraat - Rue Denayer,50.8645333,4.4540667,21.69
8321253806,Street Unknown road,50.8645616,4.4539154,41.08
8318885222,Street Unknown road,50.8646049,4.4541029,5.68
8321310582,Street Unknown road,50.865099,4.4543294,46.12
1638129916,Intersection Jef Thumasstraat - Rue Jef Thumas & Unknown road,50.8645895,4.4541383,26.56
1147194982,Street Unknown road,50.8646431,4.4543085,48.02
8318885274,Street Unknown road,50.8645695,4.4541869,23.41
8316728017,Street Unknown road,50.8647868,4.4546349,16.47
3567103126,Street Unknown road,50.8659913,4.4559461,29.69
11307902555,Street Unknown road,50.8652008,4.4555493,43.55
4111790307,Street Unknown road,50.8654055,4.4557054,18.17
8318885130,Street Unknown road,50.8648833,4.455585,37.7
2515094841,Street Oudstrijderslaan - Avenue des Anciens Combattants,50.864898,4.4562256,24.23
1365185842,Street Oudstrijderslaan - Avenue des Anciens Combattants,50.8652143,4.4552796,45.87
270548928,Street Molenstraat - Rue du Moulin,50.8653544,4.4557316,45.7
5508803054,Street Unknown road,50.865173,4.4556771,21.22
5508801048,Street Unknown road,50.8651762,4.455812,36.3
5508801054,Street Unknown road,50.8653419,4.4557812,30.93
257823639,Intersection Sint Antoniuslaan - Avenue Saint-Antoine & Unknown road,50.8648244,4.4556757,45.85
5503114485,Street Unknown road,50.8649201,4.4557322,29.54
1114995570,Street Unknown road,50.8648616,4.4558568,46.41
1114995618,Street Unknown road,50.8648466,4.4560255,16.83
5503115636,Street Unknown road,50.8649081,4.4559451,35.48
1530058841,Intersection Oudstrijderslaan - Avenue des Anciens Combattants & Unknown road,50.8648158,4.4565067,10.18
5503115640,Street Unknown road,50.8646982,4.4566804,9.58
5503115638,Street Unknown road,50.8648258,4.4562174,37.99
9710688800,Street Unknown road,50.8646682,4.4568803,25.11
870897299,Street Statieplaats - Place de la Station,50.8660716,4.4537649,6.7
11160748422,Street Statieplaats - Place de la Station,50.8661348,4.4530396,7.36
6317232002,Street Unknown road,50.8657698,4.4542573,41.45
10286040480,Street Jozef Van Hovestraat - Rue Jozef Van Hove,50.8655189,4.4526325,12.57
1090902934,Intersection Unknown road & Rue Verlaine - Kromeweg,50.8536218,4.4016829,15.37
11280926660,Street Unknown road,50.8524097,4.4019228,33.29
11280926659,Street Unknown road,50.8523648,4.4019685,26.76
1091309037,Street Unknown road,50.8520112,4.4046814,21.55
12327858554,Street Unknown road,50.8538896,4.4028565,43.85
11874494776,Street Rue Colonel Bourg - Kolonel Bourgstraat,50.8510689,4.4035556,7.13
11874494777,Street Rue Colonel Bourg - Kolonel Bourgstraat,50.8510706,4.4034952,26.65
7714737354,Street Unknown road,50.8507651,4.4050566,13.3
251129976,Street Boulevard Auguste Reyers - Auguste Reyerslaan,50.8530836,4.4002227,20.97
8982978838,Street Unknown road,50.8516843,4.4011716,38.06
1851724392,Street Unknown road,50.8514922,4.4020892,14.39
7599028576,Street Unknown road,50.8518424,4.4010341,11.38
1851724387,Street Unknown road,50.8510237,4.4016613,34.53
1851724371,Street Unknown road,50.8510174,4.4016351,22.89
1395839366,Intersection Rue Knapen - Knapenstraat & Avenue de Roodebeek - Roodebeeklaan,50.8494117,4.4046037,6.06
5310352043,Street Unknown road,50.8489633,4.4030581,19.08
5310352045,Street Unknown road,50.8489245,4.4028917,20.34
4663396666,Street Unknown road,50.8495038,4.4022348,42.72
251130075,Street Boulevard Auguste Reyers - Auguste Reyerslaan,50.8527549,4.4002391,35.95
8146698848,Intersection Boulevard Auguste Reyers - Auguste Reyerslaan & Unknown road,50.8496272,4.4017615,39.42
9258853375,Street Unknown road,50.8503009,4.401286,44.25
9258853367,Street Unknown road,50.8494701,4.4017769,49.78
3493997116,Intersection Boulevard Auguste Reyers - Auguste Reyerslaan & Unknown road,50.8493081,4.4014886,11.82
9258853368,Street Unknown road,50.8494461,4.4017865,27.75
3493997817,Street Unknown road,50.8494031,4.4018222,37.69
34154433,Intersection Boulevard Auguste Reyers - Auguste Reyerslaan & Unknown road,50.8490693,4.4020556,27.28
8745937662,Street Avenue de Roodebeek - Roodebeeklaan,50.848922,4.4024602,39.58
9092802871,Intersection Avenue du Diamant - Diamantlaan & Unknown road,50.8489789,4.4020698,36.11
9092802849,Intersection Unknown road & Avenue de Roodebeek - Roodebeeklaan,50.8488411,4.4020696,45.81
6892656075,Street Boulevard Auguste Reyers - Auguste Reyerslaan,50.8488208,4.4024115,18.69
8146698837,Intersection Boulevard Auguste Reyers - Auguste Reyerslaan & Unknown road,50.8490355,4.4020745,17.67
7640199591,Street Boulevard Auguste Reyers - Auguste Reyerslaan,50.849469,4.4022399,41.68
7640197279,Intersection Avenue des Cerisiers - Kerselarenlaan & Unknown road,50.8488999,4.4028266,37.7
152831692,Street Unknown road,50.8512984,4.4096402,9.77
8494808357,Intersection Unknown road & Avenue de Cortenbergh - Kortenberglaan,50.8458031,4.3915984,24.48
7687408242,Street Avenue de Cortenbergh - Kortenberglaan,50.8459885,4.3920793,27.27
3642805904,Street Boulevard Brand Whitlock - Brand Whitlocklaan,50.8442997,4.4050696,21.74
152371867,Street Unknown road,50.8569537,4.425916,34.38
7714737321,Street Unknown road,50.856272,4.4206262,26.53
2620926968,Street Avenue du Péage - Tollaan,50.8616402,4.4285835,27.78
7622973373,Street Unknown road,50.860827,4.4283472,44.68
7622973375,Street Unknown road,50.8608092,4.4287831,46.79
7622984800,Street Unknown road,50.8598734,4.4297802,8.22
72907735,Street Avenue des Communautés - Gemeenschappenlaan,50.8598046,4.4226799,35.05
321618527,Street Chaussée de Louvain - Leuvensesteenweg,50.8604825,4.4201566,48.05
5407716547,Street Unknown road,50.8607678,4.4217627,13.74
5407716552,Street Unknown road,50.8607876,4.4219038,22.71
8990678426,Street Unknown road,50.8607969,4.4217219,21.57
1851717035,Intersection Chaussée de Louvain - Leuvensesteenweg & Unknown road,50.8613072,4.4230078,44.6
1854998736,Street Unknown road,50.8611814,4.4223474,25.96
6018819270,Street Unknown road,50.8613493,4.4210193,23.76
1835838756,Street Unknown road,50.8612246,4.4217175,48.54
7521775230,Street Avenue Cicéron - Cicerolaan,50.8621677,4.4199324,16.51
1082504058,Street Unknown road,50.8617706,4.4204787,8.68
72907731,Intersection Avenue Cicéron - Cicerolaan & Unknown road,50.8613496,4.420707,34.68
7777449907,Street Unknown road,50.8612979,4.4201999,38.09
1082504396,Street Avenue Platon - Platolaan,50.8616104,4.4210137,47.92
5413109162,Street Avenue Platon - Platolaan,50.8615285,4.4207142,49.6
11244384344,Street Unknown road,50.861596,4.4207488,46.95
7622986994,Intersection Chaussée de Louvain - Leuvensesteenweg & Unknown road,50.8615178,4.4243046,25.8
8809410685,Street Unknown road,50.8607563,4.4235217,30.05
244495745,Street Avenue des Communautés - Gemeenschappenlaan,50.8551781,4.4274015,12.12
321618549,Street Unknown road,50.8556213,4.4240036,48.78
13313055686,Street Clos du Lynx - Lynxbinnenhof,50.8556588,4.4239712,13.35
331951241,Street Unknown road,50.8562857,4.424,20.05
7074428283,Street Rue de Bretagne - Bretagnestraat,50.855269,4.4257722,12.73
5298493012,Street Unknown road,50.8564748,4.4247327,36.05
5298493017,Street Unknown road,50.8569393,4.4255728,16.37
517474631,Street Unknown road,50.8551527,4.4273194,39.69
321618554,Intersection Rue de Bretagne - Bretagnestraat & Unknown road,50.8552381,4.4260265,45.1
5545727224,Street Unknown road,50.8552061,4.4272329,44.04
244495737,Street Avenue des Communautés - Gemeenschappenlaan,50.8554464,4.4276091,6.82
13259781070,Street Unknown road,50.8555185,4.4277202,42.58
4286332592,Street Avenue Marcel Thiry - Marcel Thirylaan,50.8555838,4.4285212,49.85
5117801446,Street Unknown road,50.8554405,4.4282108,30.55
537465639,Intersection Avenue Marcel Thiry - Marcel Thirylaan & Unknown road,50.8553899,4.4282132,6.0
5117801458,Street Avenue des Communautés - Gemeenschappenlaan,50.8553841,4.4278357,37.6
5545724102,Street Unknown road,50.8553499,4.4282083,19.09
1285025607,Street Unknown road,50.8566786,4.4291995,37.41
9529044066,Street Unknown road,50.856665,4.4291029,30.83
1285025565,Street Unknown road,50.8568875,4.4309607,45.12
12310194349,Street Unknown road,50.8567023,4.4307632,23.17
12310194346,Street Unknown road,50.8567708,4.4309025,16.69
12310194359,Street Unknown road,50.856541,4.4300934,40.38
7715104839,Street Avenue Ariane - Arianelaan,50.8567037,4.431626,5.07
3838048809,Intersection Avenue Ariane - Arianelaan & Avenue Marcel Thiry - Marcel Thirylaan,50.8566268,4.4316419,33.59
5117874031,Street Unknown road,50.8567272,4.4318045,29.49
5117758385,Street Unknown road,50.8565535,4.4314981,33.9
2561150584,Street Avenue Marcel Thiry - Marcel Thirylaan,50.8564586,4.4309346,45.44
12310194448,Street Unknown road,50.8567181,4.4311714,16.41
12310194491,Street Unknown road,50.8566919,4.4311485,21.99
12309774221,Street Unknown road,50.8559431,4.4281339,36.43
12309774234,Street Unknown road,50.8559063,4.4283345,18.31
1595623715,Street Unknown road,50.8634501,4.4496146,17.19
152155533,Street Unknown road,50.8636014,4.4505306,31.79
1395839233,Street Unknown road,50.867775,4.4632691,27.84
2173836208,Street Unknown road,50.8702505,4.4902471,26.83
704615758,Street Unknown road,50.871834,4.4870164,7.05
1362394363,Street Unknown road,50.8721035,4.4873336,48.76
1362383829,Street Unknown road,50.8729837,4.488554,41.21
1362383846,Street Unknown road,50.8728398,4.4879585,10.81
1587182233,Street Weiveldlaan,50.8721313,4.4864642,10.03
4219731172,Street Unknown road,50.8718257,4.4865364,46.28
8063025086,Street Unknown road,50.8719084,4.4867196,6.5
1029318698,Street Sterrebeekstraat,50.871675,4.4869167,25.79
7098646951,Street Unknown road,50.8714732,4.4870014,18.67
1303256107,Street Unknown road,50.8727504,4.4913795,41.4
6467422070,Street Unknown road,50.8746182,4.4911049,45.52
1362166856,Street Unknown road,50.8743816,4.4913792,27.11
309517730,Street Ikaroslaan,50.8767331,4.4887703,5.55
1362134141,Intersection Unknown road & Ikaroslaan,50.8760178,4.4893197,7.98
309520818,Street Unknown road,50.8746706,4.4884624,34.84
309519189,Intersection Unknown road & Ikaroslaan,50.8746605,4.490157,6.26
6467422076,Street Unknown road,50.873839,4.4874734,5.4
1362383811,Street Unknown road,50.8738248,4.488001,34.31
11077691460,Street Unknown road,50.874188,4.4867277,38.59
8765335493,Intersection Unknown road & Leuvensesteenweg,50.8737581,4.4866811,25.88
1541566273,Street Sterrebeekstraat,50.8736718,4.485786,16.95
1768953786,Street Unknown road,50.8711248,4.4911566,21.35
316786457,Street Annekens Bosch - Voetweg 41,50.8680233,4.5243512,11.87
1806342818,Intersection Fazantenlaan & Unknown road,50.8702985,4.5311152,36.15
1458960725,Street Unknown road,50.8713578,4.5302054,8.22
9793216688,Street Unknown road,50.8827096,4.4997232,22.68
9793216680,Street Unknown road,50.8830943,4.4997744,39.99
9793216676,Street Unknown road,50.8828027,4.4996588,38.11
